system_timestamp,event_type,esp32_timestamp_ms,duration_us,success
2026-03-22T23:01:05.780832,A,1479195,1413,1
2026-03-22T23:01:05.805815,A,1479217,1518,1
2026-03-22T23:01:05.826184,A,1479250,1421,1
2026-03-22T23:01:05.854145,A,1479272,1781,1
2026-03-22T23:01:05.881304,A,1479295,1480,1
2026-03-22T23:01:05.905364,A,1479317,1520,1
2026-03-22T23:01:05.929334,A,1479349,1413,1
2026-03-22T23:01:05.955413,A,1479372,1443,1
2026-03-22T23:01:05.981149,A,1479394,1243,1
2026-03-22T23:01:06.003857,A,1479426,1393,1
2026-03-22T23:01:06.031888,A,1479449,1436,1
2026-03-22T23:01:06.056102,A,1479471,1312,1
2026-03-22T23:01:06.077439,A,1479526,1561,1
2026-03-22T23:01:06.104037,A,1479548,1473,1
2026-03-22T23:01:06.126089,A,1479570,1457,1
2026-03-22T23:01:06.157300,A,1479593,1420,1
2026-03-22T23:01:06.181100,A,1479625,1549,1
2026-03-22T23:01:06.207303,A,1479647,1422,1
2026-03-22T23:01:06.230366,A,1479670,1515,1
2026-03-22T23:01:06.257378,A,1479725,1519,1
2026-03-22T23:01:06.282097,A,1479747,1420,1
2026-03-22T23:01:06.307915,A,1479769,1556,1
2026-03-22T23:01:06.332212,A,1479792,1397,1
2026-03-22T23:01:06.357024,A,1479824,1550,1
2026-03-22T23:01:06.382978,A,1479846,1377,1
2026-03-22T23:01:06.407343,A,1479869,1388,1
2026-03-22T23:01:06.431321,A,1479924,1535,1
2026-03-22T23:01:06.457972,A,1479946,1436,1
2026-03-22T23:01:06.483011,A,1479968,1474,1
2026-03-22T23:01:06.507878,A,1479991,1483,1
2026-03-22T23:01:06.553948,A,1480023,1492,1
2026-03-22T23:01:06.578075,A,1480046,1523,1
2026-03-22T23:01:06.607311,A,1480068,1575,1
2026-03-22T23:01:06.628046,A,1480090,1439,1
2026-03-22T23:01:06.657289,A,1480123,1463,1
2026-03-22T23:01:06.675761,A,1480145,1516,1
2026-03-22T23:01:06.705275,A,1480168,1427,1
2026-03-22T23:01:06.733017,A,1480191,2045,1
2026-03-22T23:01:06.757258,A,1480223,1442,1
2026-03-22T23:01:06.774883,A,1480245,1510,1
2026-03-22T23:01:06.807993,A,1480268,1454,1
2026-03-22T23:01:06.832285,A,1480290,1417,1
2026-03-22T23:01:06.857538,A,1480322,1461,1
2026-03-22T23:01:06.883109,A,1480345,1665,1
2026-03-22T23:01:06.905673,A,1480367,1508,1
2026-03-22T23:01:06.932882,A,1480400,1454,1
2026-03-22T23:01:06.957535,A,1480422,1423,1
2026-03-22T23:01:06.983903,A,1480445,1514,1
2026-03-22T23:01:07.007682,A,1480467,1447,1
2026-03-22T23:01:07.033824,A,1480499,1405,1
2026-03-22T23:01:07.057593,A,1480522,1497,1
2026-03-22T23:01:07.082964,A,1480544,1582,1
2026-03-22T23:01:07.107784,A,1480566,1262,1
2026-03-22T23:01:07.133664,A,1480598,1279,1
2026-03-22T23:01:07.157882,A,1480620,1490,1
2026-03-22T23:01:07.184001,A,1480643,1532,1
2026-03-22T23:01:07.207774,A,1480675,1486,1
2026-03-22T23:01:07.234078,A,1480697,1420,1
2026-03-22T23:01:07.259324,A,1480720,1486,1
2026-03-22T23:01:07.283951,A,1480742,1558,1
2026-03-22T23:01:07.309453,A,1480775,1443,1
2026-03-22T23:01:07.333862,A,1480797,1457,1
2026-03-22T23:01:07.382993,A,1480819,1424,1
2026-03-22T23:01:07.407549,A,1480852,1541,1
2026-03-22T23:01:07.433025,A,1480874,1390,1
2026-03-22T23:01:07.457910,A,1480896,1458,1
2026-03-22T23:01:07.483690,A,1480919,1406,1
2026-03-22T23:01:07.507879,A,1480951,1567,1
2026-03-22T23:01:07.533826,A,1480974,1435,1
2026-03-22T23:01:07.555488,A,1480996,1485,1
2026-03-22T23:01:07.584241,A,1481018,1441,1
2026-03-22T23:01:07.609051,A,1481051,1591,1
2026-03-22T23:01:07.633652,A,1481073,1612,1
2026-03-22T23:01:07.658403,A,1481096,1611,1
2026-03-22T23:01:07.683980,A,1481118,1451,1
2026-03-22T23:01:07.707684,A,1481151,2257,1
2026-03-22T23:01:07.734072,A,1481174,1499,1
2026-03-22T23:01:07.757995,A,1481196,1446,1
2026-03-22T23:01:07.783901,A,1481219,1455,1
2026-03-22T23:01:07.808278,A,1481250,1421,1
2026-03-22T23:01:07.858092,A,1481273,1496,1
2026-03-22T23:01:07.884057,A,1481318,1458,1
2026-03-22T23:01:07.908073,A,1481349,1547,1
2026-03-22T23:01:07.933059,A,1481372,1562,1
2026-03-22T23:01:07.958104,A,1481394,1444,1
2026-03-22T23:01:07.983734,A,1481427,1449,1
2026-03-22T23:01:08.009750,A,1481449,1416,1
2026-03-22T23:01:08.033927,A,1481471,1546,1
2026-03-22T23:01:08.057981,A,1481494,1372,1
2026-03-22T23:01:08.083926,A,1481526,1636,1
2026-03-22T23:01:08.108072,A,1481549,1406,1
2026-03-22T23:01:08.133641,A,1481571,1527,1
2026-03-22T23:01:08.159882,A,1481593,1424,1
2026-03-22T23:01:08.184038,A,1481626,1399,1
2026-03-22T23:01:08.210311,A,1481648,1368,1
2026-03-22T23:01:08.234913,A,1481670,1571,1
2026-03-22T23:01:08.260134,A,1481703,1405,1
2026-03-22T23:01:08.284968,A,1481725,1461,1
2026-03-22T23:01:08.310238,A,1481747,1429,1
2026-03-22T23:01:08.333964,A,1481770,1542,1
2026-03-22T23:01:08.359807,A,1481802,1426,1
2026-03-22T23:01:08.386301,A,1481824,1473,1
2026-03-22T23:01:08.410050,A,1481847,1452,1
2026-03-22T23:01:08.435729,A,1481869,1561,1
2026-03-22T23:01:08.460199,A,1481901,1459,1
2026-03-22T23:01:08.509608,A,1481923,1460,1
2026-03-22T23:01:08.533901,A,1481945,1421,1
2026-03-22T23:01:08.559673,A,1481978,1606,1
2026-03-22T23:01:08.583986,A,1482000,1472,1
2026-03-22T23:01:08.609671,A,1482022,1447,1
2026-03-22T23:01:08.634077,A,1482045,1447,1
2026-03-22T23:01:08.658350,A,1482077,1569,1
2026-03-22T23:01:08.683929,A,1482100,1467,1
2026-03-22T23:01:08.708757,A,1482145,1483,1
2026-03-22T23:01:08.733702,A,1482177,1522,1
2026-03-22T23:01:08.755928,A,1482199,1445,1
2026-03-22T23:01:08.785992,A,1482222,1516,1
2026-03-22T23:01:08.808952,A,1482244,1404,1
2026-03-22T23:01:08.835673,A,1482277,2068,1
2026-03-22T23:01:08.858262,A,1482300,1463,1
2026-03-22T23:01:08.883666,A,1482322,1528,1
2026-03-22T23:01:08.910222,A,1482344,1454,1
2026-03-22T23:01:08.936230,A,1482376,1413,1
2026-03-22T23:01:08.960016,A,1482399,1498,1
2026-03-22T23:01:08.985918,A,1482421,1430,1
2026-03-22T23:01:09.009143,A,1482453,1445,1
2026-03-22T23:01:09.034121,A,1482475,1388,1
2026-03-22T23:01:09.059727,A,1482498,1502,1
2026-03-22T23:01:09.085696,A,1482520,1455,1
2026-03-22T23:01:09.133777,A,1482553,1438,1
2026-03-22T23:01:09.159904,A,1482575,1413,1
2026-03-22T23:01:09.183967,A,1482619,1449,1
2026-03-22T23:01:09.213786,A,1482652,1508,1
2026-03-22T23:01:09.247748,A,1482674,1429,1
2026-03-22T23:01:09.260608,A,1482697,1476,1
2026-03-22T23:01:09.286641,A,1482729,1439,1
2026-03-22T23:01:09.334337,A,1482751,1412,1
2026-03-22T23:01:09.360068,A,1482774,1680,1
2026-03-22T23:01:09.408381,A,1482796,1528,1
2026-03-22T23:01:09.433903,A,1482829,1449,1
2026-03-22T23:01:09.479505,A,1482851,1482,1
2026-03-22T23:01:09.507229,A,1482873,1425,1
2026-03-22T23:01:09.528353,A,1482896,1566,1
2026-03-22T23:01:09.557188,A,1482928,1445,1
2026-03-22T23:01:09.581680,A,1482951,1449,1
2026-03-22T23:01:09.607697,A,1482973,1427,1
2026-03-22T23:01:09.631617,A,1483005,1580,1
2026-03-22T23:01:09.658123,A,1483028,1442,1
2026-03-22T23:01:09.683017,A,1483050,1508,1
2026-03-22T23:01:09.708347,A,1483072,1439,1
2026-03-22T23:01:09.733087,A,1483105,1603,1
2026-03-22T23:01:09.757826,A,1483127,1533,1
2026-03-22T23:01:09.783149,A,1483150,1420,1
2026-03-22T23:01:09.808223,A,1483172,1413,1
2026-03-22T23:01:09.832923,A,1483205,1487,1
2026-03-22T23:01:09.858492,A,1483227,1392,1
2026-03-22T23:01:09.883058,A,1483271,1586,1
2026-03-22T23:01:09.908053,A,1483304,1548,1
2026-03-22T23:01:09.933701,A,1483326,1479,1
2026-03-22T23:01:09.957910,A,1483349,1404,1
2026-03-22T23:01:09.983936,A,1483371,1478,1
2026-03-22T23:01:10.007967,A,1483404,2420,1
2026-03-22T23:01:10.033907,A,1483427,1453,1
2026-03-22T23:01:10.058536,A,1483449,1452,1
2026-03-22T23:01:10.083984,A,1483472,1787,1
2026-03-22T23:01:10.107949,A,1483504,1505,1
2026-03-22T23:01:10.133912,A,1483527,1583,1
2026-03-22T23:01:10.157911,A,1483549,1452,1
2026-03-22T23:01:10.183890,A,1483572,1475,1
2026-03-22T23:01:10.210257,A,1483604,1485,1
2026-03-22T23:01:10.233735,A,1483627,1547,1
2026-03-22T23:01:10.259768,A,1483649,1450,1
2026-03-22T23:01:10.284171,A,1483672,2014,1
2026-03-22T23:01:10.308628,A,1483703,1417,1
2026-03-22T23:01:10.334011,A,1483726,1568,1
2026-03-22T23:01:10.358809,A,1483748,1485,1
2026-03-22T23:01:10.385939,A,1483781,1462,1
2026-03-22T23:01:10.410132,A,1483803,1449,1
2026-03-22T23:01:10.436185,A,1483825,1604,1
2026-03-22T23:01:10.459961,A,1483848,1466,1
2026-03-22T23:01:10.483949,A,1483903,1456,1
2026-03-22T23:01:10.510235,A,1483925,1566,1
2026-03-22T23:01:10.535974,A,1483947,1422,1
2026-03-22T23:01:10.555722,A,1483980,1479,1
2026-03-22T23:01:10.607867,A,1484002,1478,1
2026-03-22T23:01:10.633758,A,1484024,1409,1
2026-03-22T23:01:10.653962,A,1484047,1213,1
2026-03-22T23:01:10.683886,A,1484101,1519,1
2026-03-22T23:01:10.710267,A,1484124,1471,1
2026-03-22T23:01:10.735120,A,1484178,1437,1
2026-03-22T23:01:10.758751,A,1484201,1386,1
2026-03-22T23:01:10.784230,A,1484246,1412,1
2026-03-22T23:01:10.808302,A,1484268,1417,1
2026-03-22T23:01:10.834043,A,1484301,1440,1
2026-03-22T23:01:10.858408,A,1484323,1466,1
2026-03-22T23:01:10.885035,A,1484346,2107,1
2026-03-22T23:01:10.910106,A,1484368,1469,1
2026-03-22T23:01:10.933871,A,1484401,1413,1
2026-03-22T23:01:10.983716,A,1484423,1488,1
2026-03-22T23:01:11.007914,A,1484445,1493,1
2026-03-22T23:01:11.033813,A,1484478,1422,1
2026-03-22T23:01:11.057782,A,1484500,1451,1
2026-03-22T23:01:11.083779,A,1484522,1419,1
2026-03-22T23:01:11.110079,A,1484545,1476,1
2026-03-22T23:01:11.133966,A,1484577,1432,1
2026-03-22T23:01:11.159953,A,1484599,1432,1
2026-03-22T23:01:11.183801,A,1484622,1434,1
2026-03-22T23:01:11.210684,A,1484644,1559,1
2026-03-22T23:01:11.234052,A,1484677,1472,1
2026-03-22T23:01:11.259885,A,1484699,1408,1
2026-03-22T23:01:11.285851,A,1484721,1435,1
2026-03-22T23:01:11.305882,A,1484754,1581,1
2026-03-22T23:01:11.334119,A,1484776,1423,1
2026-03-22T23:01:11.359878,A,1484798,1272,1
2026-03-22T23:01:11.383882,A,1484821,1499,1
2026-03-22T23:01:11.405261,A,1484853,1523,1
2026-03-22T23:01:11.436180,A,1484875,1440,1
2026-03-22T23:01:11.484168,A,1484898,1430,1
2026-03-22T23:01:11.510196,A,1484920,1438,1
2026-03-22T23:01:11.558048,A,1484952,1544,1
2026-03-22T23:01:11.583787,A,1484975,1498,1
2026-03-22T23:01:11.609559,A,1484997,1240,1
2026-03-22T23:01:11.633689,A,1485029,1427,1
2026-03-22T23:01:11.658111,A,1485052,1621,1
2026-03-22T23:01:11.683651,A,1485074,1548,1
2026-03-22T23:01:11.708159,A,1485097,1425,1
2026-03-22T23:01:11.733764,A,1485129,1464,1
2026-03-22T23:01:11.755504,A,1485152,1516,1
2026-03-22T23:01:11.784028,A,1485174,1415,1
2026-03-22T23:01:11.833189,A,1485196,1431,1
2026-03-22T23:01:11.858079,A,1485228,1413,1
2026-03-22T23:01:11.883372,A,1485251,1576,1
2026-03-22T23:01:11.907868,A,1485273,1287,1
2026-03-22T23:01:11.933197,A,1485305,1406,1
2026-03-22T23:01:11.957936,A,1485328,1299,1
2026-03-22T23:01:11.983404,A,1485373,1440,1
2026-03-22T23:01:12.007845,A,1485395,1409,1
2026-03-22T23:01:12.033030,A,1485427,1411,1
2026-03-22T23:01:12.058266,A,1485449,1455,1
2026-03-22T23:01:12.084071,A,1485471,1530,1
2026-03-22T23:01:12.107893,A,1485504,1398,1
2026-03-22T23:01:12.157768,A,1485526,1441,1
2026-03-22T23:01:12.183040,A,1485548,1443,1
2026-03-22T23:01:12.207796,A,1485571,1502,1
2026-03-22T23:01:12.226938,A,1485602,1417,1
2026-03-22T23:01:12.257890,A,1485625,1399,1
2026-03-22T23:01:12.281247,A,1485647,1499,1
2026-03-22T23:01:12.307864,A,1485680,1519,1
2026-03-22T23:01:12.333136,A,1485702,1403,1
2026-03-22T23:01:12.357778,A,1485747,1426,1
2026-03-22T23:01:12.383828,A,1485779,1569,1
2026-03-22T23:01:12.407802,A,1485801,1401,1
2026-03-22T23:01:12.434046,A,1485824,1524,1
2026-03-22T23:01:12.457806,A,1485846,1449,1
2026-03-22T23:01:12.483812,A,1485879,1504,1
2026-03-22T23:01:12.503928,A,1485901,1427,1
2026-03-22T23:01:12.533782,A,1485923,1401,1
2026-03-22T23:01:12.588336,A,1485945,1386,1
2026-03-22T23:01:12.650674,A,1485977,1553,1
2026-03-22T23:01:12.665095,A,1485999,1429,1
2026-03-22T23:01:12.683725,A,1486022,1502,1
2026-03-22T23:01:12.703850,A,1486054,1458,1
2026-03-22T23:01:12.715275,A,1486077,1534,1
2026-03-22T23:01:12.733772,A,1486099,1507,1
2026-03-22T23:01:12.757260,A,1486121,1431,1
2026-03-22T23:01:12.782941,A,1486154,1494,1
2026-03-22T23:01:12.807919,A,1486176,1541,1
2026-03-22T23:01:12.833200,A,1486199,1406,1
2026-03-22T23:01:12.856768,A,1486253,1438,1
2026-03-22T23:01:12.883927,A,1486276,1535,1
2026-03-22T23:01:12.907701,A,1486321,1494,1
2026-03-22T23:01:12.956147,A,1486353,1436,1
2026-03-22T23:01:12.980092,A,1486376,1543,1
2026-03-22T23:01:13.007645,A,1486398,1495,1
2026-03-22T23:01:13.029412,A,1486421,1823,1
2026-03-22T23:01:13.057673,A,1486453,1439,1
2026-03-22T23:01:13.080806,A,1486476,1831,1
2026-03-22T23:01:13.107588,A,1486498,1429,1
2026-03-22T23:01:13.133289,A,1486520,1444,1
2026-03-22T23:01:13.157371,A,1486553,1414,1
2026-03-22T23:01:13.183096,A,1486598,1544,1
2026-03-22T23:01:13.207549,A,1486620,1785,1
2026-03-22T23:01:13.233123,A,1486653,1691,1
2026-03-22T23:01:13.257894,A,1486675,1456,1
2026-03-22T23:01:13.283796,A,1486698,1546,1
2026-03-22T23:01:13.308650,A,1486720,1455,1
2026-03-22T23:01:13.333775,A,1486752,1396,1
2026-03-22T23:01:13.357705,A,1486774,1367,1
2026-03-22T23:01:13.383742,A,1486797,1526,1
2026-03-22T23:01:13.407674,A,1486819,1440,1
2026-03-22T23:01:13.457956,A,1486852,1424,1
2026-03-22T23:01:13.482827,A,1486874,1443,1
2026-03-22T23:01:13.506350,A,1486919,1459,1
2026-03-22T23:01:13.533686,A,1486951,1440,1
2026-03-22T23:01:13.557852,A,1486973,1401,1
2026-03-22T23:01:13.583686,A,1486996,1522,1
2026-03-22T23:01:13.608363,A,1487018,1797,1
2026-03-22T23:01:13.633765,A,1487051,1489,1
2026-03-22T23:01:13.658370,A,1487073,1519,1
2026-03-22T23:01:13.683648,A,1487096,1605,1
2026-03-22T23:01:13.708194,A,1487129,1526,1
2026-03-22T23:01:13.733951,A,1487151,1451,1
2026-03-22T23:01:13.758356,A,1487173,1457,1
2026-03-22T23:01:13.783793,A,1487196,1538,1
2026-03-22T23:01:13.805721,A,1487228,1500,1
2026-03-22T23:01:13.833747,A,1487250,1508,1
2026-03-22T23:01:13.858225,A,1487273,1464,1
2026-03-22T23:01:13.883845,A,1487295,1668,1
2026-03-22T23:01:13.907955,A,1487328,1480,1
2026-03-22T23:01:13.957883,A,1487350,1457,1
2026-03-22T23:01:13.982894,A,1487372,1415,1
2026-03-22T23:01:14.031508,A,1487395,1432,1
2026-03-22T23:01:14.055846,A,1487450,1440,1
2026-03-22T23:01:14.077490,A,1487472,1486,1
2026-03-22T23:01:14.107689,A,1487494,1476,1
2026-03-22T23:01:14.133184,A,1487527,1563,1
2026-03-22T23:01:14.157782,A,1487549,1462,1
2026-03-22T23:01:14.180352,A,1487572,1796,1
2026-03-22T23:01:14.208316,A,1487594,1445,1
2026-03-22T23:01:14.232893,A,1487627,1567,1
2026-03-22T23:01:14.255690,A,1487650,1673,1
2026-03-22T23:01:14.280601,A,1487672,1414,1
2026-03-22T23:01:14.307759,A,1487727,1529,1
2026-03-22T23:01:14.332885,A,1487749,1419,1
2026-03-22T23:01:14.357639,A,1487771,1458,1
2026-03-22T23:01:14.382882,A,1487794,1622,1
2026-03-22T23:01:14.407600,A,1487826,1599,1
2026-03-22T23:01:14.457558,A,1487849,1438,1
2026-03-22T23:01:14.477634,A,1487871,1415,1
2026-03-22T23:01:14.507777,A,1487894,2178,1
2026-03-22T23:01:14.527319,A,1487925,1487,1
2026-03-22T23:01:14.575651,A,1487947,1430,1
2026-03-22T23:01:14.604046,A,1487970,1508,1
2026-03-22T23:01:14.631180,A,1488002,1424,1
2026-03-22T23:01:14.657063,A,1488024,1541,1
2026-03-22T23:01:14.680103,A,1488047,1432,1
2026-03-22T23:01:14.705072,A,1488069,1484,1
2026-03-22T23:01:14.729462,A,1488101,1443,1
2026-03-22T23:01:14.757152,A,1488124,1583,1
2026-03-22T23:01:14.783013,A,1488146,1498,1
2026-03-22T23:01:14.805458,A,1488179,1411,1
2026-03-22T23:01:14.825917,A,1488223,1556,1
2026-03-22T23:01:14.858251,A,1488246,1428,1
2026-03-22T23:01:14.883259,A,1488278,1422,1
2026-03-22T23:01:14.905713,A,1488300,1438,1
2026-03-22T23:01:14.933214,A,1488323,1588,1
2026-03-22T23:01:14.957738,A,1488345,1410,1
2026-03-22T23:01:14.983249,A,1488378,1425,1
2026-03-22T23:01:15.008420,A,1488400,1397,1
2026-03-22T23:01:15.032893,A,1488423,1739,1
2026-03-22T23:01:15.058927,A,1488445,1456,1
2026-03-22T23:01:15.083811,A,1488477,1440,1
2026-03-22T23:01:15.107611,A,1488500,1424,1
2026-03-22T23:01:15.133693,A,1488523,2466,1
2026-03-22T23:01:15.157542,A,1488546,1540,1
2026-03-22T23:01:15.183793,A,1488578,1468,1
2026-03-22T23:01:15.207845,A,1488600,1466,1
2026-03-22T23:01:15.233691,A,1488623,1486,1
2026-03-22T23:01:15.258102,A,1488645,1562,1
2026-03-22T23:01:15.283967,A,1488678,1450,1
2026-03-22T23:01:15.309053,A,1488723,1554,1
2026-03-22T23:01:15.334056,A,1488745,1554,1
2026-03-22T23:01:15.359806,A,1488799,1463,1
2026-03-22T23:01:15.384021,A,1488822,1437,1
2026-03-22T23:01:15.407832,A,1488844,1562,1
2026-03-22T23:01:15.433858,A,1488877,1437,1
2026-03-22T23:01:15.454016,A,1488899,1517,1
2026-03-22T23:01:15.483675,A,1488921,1457,1
2026-03-22T23:01:15.509722,A,1488944,1525,1
2026-03-22T23:01:15.533772,A,1488976,1444,1
2026-03-22T23:01:15.560024,A,1488999,1633,1
2026-03-22T23:01:15.583820,A,1489021,1468,1
2026-03-22T23:01:15.610121,A,1489044,1578,1
2026-03-22T23:01:15.635665,A,1489075,1437,1
2026-03-22T23:01:15.658253,A,1489097,1485,1
2026-03-22T23:01:15.683976,A,1489120,1463,1
2026-03-22T23:01:15.708170,A,1489152,1560,1
2026-03-22T23:01:15.736122,A,1489175,1525,1
2026-03-22T23:01:15.760816,A,1489220,1433,1
2026-03-22T23:01:15.786571,A,1489252,1551,1
2026-03-22T23:01:15.810084,A,1489274,1450,1
2026-03-22T23:01:15.834399,A,1489297,1395,1
2026-03-22T23:01:15.858532,A,1489341,1447,1
2026-03-22T23:01:15.884010,A,1489373,1550,1
2026-03-22T23:01:15.911208,A,1489395,1261,1
2026-03-22T23:01:15.935830,A,1489417,1288,1
2026-03-22T23:01:15.959761,A,1489450,1520,1
2026-03-22T23:01:15.984067,A,1489472,1452,1
2026-03-22T23:01:16.009704,A,1489494,1410,1
2026-03-22T23:01:16.035653,A,1489527,1469,1
2026-03-22T23:01:16.061590,A,1489549,1546,1
2026-03-22T23:01:16.085817,A,1489572,1457,1
2026-03-22T23:01:16.112450,A,1489594,1419,1
2026-03-22T23:01:16.136738,A,1489626,1402,1
2026-03-22T23:01:16.162245,A,1489650,2607,1
2026-03-22T23:01:16.187132,A,1489672,1482,1
2026-03-22T23:01:16.211368,A,1489694,1426,1
2026-03-22T23:01:16.235816,A,1489727,1428,1
2026-03-22T23:01:16.260524,A,1489749,1457,1
2026-03-22T23:01:16.283967,A,1489772,1545,1
2026-03-22T23:01:16.312948,A,1489794,1473,1
2026-03-22T23:01:16.335865,A,1489826,1412,1
2026-03-22T23:01:16.359539,A,1489849,1761,1
2026-03-22T23:01:16.387791,A,1489871,1568,1
2026-03-22T23:01:16.412979,A,1489894,1955,1
2026-03-22T23:01:16.457641,A,1489925,1450,1
2026-03-22T23:01:16.485954,A,1489948,1438,1
2026-03-22T23:01:16.509615,A,1489970,1462,1
2026-03-22T23:01:16.537232,A,1490002,1495,1
2026-03-22T23:01:16.562049,A,1490025,1412,1
2026-03-22T23:01:16.586886,A,1490047,1430,1
2026-03-22T23:01:16.611959,A,1490069,1564,1
2026-03-22T23:01:16.637192,A,1490101,1426,1
2026-03-22T23:01:16.662071,A,1490124,1460,1
2026-03-22T23:01:16.687083,A,1490146,1520,1
2026-03-22T23:01:16.711554,A,1490179,1563,1
2026-03-22T23:01:16.736180,A,1490201,1464,1
2026-03-22T23:01:16.760312,A,1490223,1420,1
2026-03-22T23:01:16.788289,A,1490246,1422,1
2026-03-22T23:01:16.812916,A,1490278,1551,1
2026-03-22T23:01:16.862078,A,1490300,1455,1
2026-03-22T23:01:16.885736,A,1490323,1496,1
2026-03-22T23:01:16.912082,A,1490345,1440,1
2026-03-22T23:01:16.959846,A,1490377,1504,1
2026-03-22T23:01:16.985767,A,1490400,1405,1
2026-03-22T23:01:17.005901,A,1490422,1441,1
2026-03-22T23:01:17.033689,A,1490455,1902,1
2026-03-22T23:01:17.060930,A,1490477,1490,1
2026-03-22T23:01:17.086343,A,1490499,1378,1
2026-03-22T23:01:17.110815,A,1490522,1436,1
2026-03-22T23:01:17.135908,A,1490554,1459,1
2026-03-22T23:01:17.161006,A,1490577,1546,1
2026-03-22T23:01:17.185222,A,1490599,1509,1
2026-03-22T23:01:17.211295,A,1490621,1451,1
2026-03-22T23:01:17.259894,A,1490653,1408,1
2026-03-22T23:01:17.284682,A,1490676,1517,1
2026-03-22T23:01:17.309578,A,1490698,1425,1
2026-03-22T23:01:17.334120,A,1490730,1450,1
2026-03-22T23:01:17.359704,A,1490753,1409,1
2026-03-22T23:01:17.384164,A,1490776,2306,1
2026-03-22T23:01:17.410154,A,1490798,1506,1
2026-03-22T23:01:17.435732,A,1490831,1629,1
2026-03-22T23:01:17.460378,A,1490853,1425,1
2026-03-22T23:01:17.483865,A,1490876,1449,1
2026-03-22T23:01:17.509886,A,1490898,1541,1
2026-03-22T23:01:17.535438,A,1490931,1794,1
2026-03-22T23:01:17.560585,A,1490953,1429,1
2026-03-22T23:01:17.583703,A,1490975,1480,1
2026-03-22T23:01:17.608628,A,1490998,1854,1
2026-03-22T23:01:17.633738,A,1491031,1467,1
2026-03-22T23:01:17.654977,A,1491053,1433,1
2026-03-22T23:01:17.685673,A,1491075,1450,1
2026-03-22T23:01:17.710697,A,1491108,1556,1
2026-03-22T23:01:17.735959,A,1491130,1361,1
2026-03-22T23:01:17.761654,A,1491152,1403,1
2026-03-22T23:01:17.786106,A,1491175,1462,1
2026-03-22T23:01:17.812045,A,1491230,1495,1
2026-03-22T23:01:17.836379,A,1491253,1824,1
2026-03-22T23:01:17.860926,A,1491275,1467,1
2026-03-22T23:01:17.883706,A,1491297,1557,1
2026-03-22T23:01:17.935850,A,1491330,1517,1
2026-03-22T23:01:17.960026,A,1491352,1458,1
2026-03-22T23:01:17.986193,A,1491375,1552,1
2026-03-22T23:01:18.034113,A,1491407,1564,1
2026-03-22T23:01:18.059598,A,1491430,1481,1
2026-03-22T23:01:18.084101,A,1491452,1416,1
2026-03-22T23:01:18.109793,A,1491474,1397,1
2026-03-22T23:01:18.135769,A,1491507,1584,1
2026-03-22T23:01:18.159830,A,1491529,1424,1
2026-03-22T23:01:18.183756,A,1491551,1527,1
2026-03-22T23:01:18.208885,A,1491574,1429,1
2026-03-22T23:01:18.236139,A,1491629,1930,1
2026-03-22T23:01:18.260534,A,1491651,1495,1
2026-03-22T23:01:18.285731,A,1491674,1390,1
2026-03-22T23:01:18.309613,A,1491729,1542,1
2026-03-22T23:01:18.333802,A,1491751,1445,1
2026-03-22T23:01:18.360029,A,1491773,1401,1
2026-03-22T23:01:18.385926,A,1491806,1534,1
2026-03-22T23:01:18.410151,A,1491828,1447,1
2026-03-22T23:01:18.460031,A,1491850,1436,1
2026-03-22T23:01:18.485731,A,1491873,1435,1
2026-03-22T23:01:18.509777,A,1491906,2115,1
2026-03-22T23:01:18.533987,A,1491928,1484,1
2026-03-22T23:01:18.559612,A,1491950,1438,1
2026-03-22T23:01:18.584296,A,1491973,1482,1
2026-03-22T23:01:18.609450,A,1492028,1506,1
2026-03-22T23:01:18.633669,A,1492050,1495,1
2026-03-22T23:01:18.655840,A,1492072,1456,1
2026-03-22T23:01:18.685764,A,1492105,1471,1
2026-03-22T23:01:18.707971,A,1492127,1562,1
2026-03-22T23:01:18.736605,A,1492150,1429,1
2026-03-22T23:01:18.761296,A,1492172,1421,1
2026-03-22T23:01:18.786061,A,1492204,1412,1
2026-03-22T23:01:18.810974,A,1492227,1567,1
2026-03-22T23:01:18.836675,A,1492249,1606,1
2026-03-22T23:01:18.860422,A,1492272,1442,1
2026-03-22T23:01:18.885462,A,1492304,1458,1
2026-03-22T23:01:18.909660,A,1492326,1558,1
2026-03-22T23:01:18.934782,A,1492349,1422,1
2026-03-22T23:01:18.959664,A,1492381,1448,1
2026-03-22T23:01:18.985835,A,1492404,1451,1
2026-03-22T23:01:19.010170,A,1492426,1548,1
2026-03-22T23:01:19.034117,A,1492448,1399,1
2026-03-22T23:01:19.059495,A,1492481,1447,1
2026-03-22T23:01:19.087545,A,1492503,1415,1
2026-03-22T23:01:19.111819,A,1492525,1594,1
